"product","ratesystem","ratesystem_description","ratemethod","startdate","enddate","start_businessdate","end_businessdate","benefit","newused","minterm","maxterm","termmileage","mincost","maxcost","fromodometer","toodometer","premium","sg_rsc_agent_1","sg_rsc2_amt_1","sg_rsc_agent_2","sg_rsc2_amt_2","sg_rsc_agent_3","sg_rsc2_amt_3","sg_rsc_agent_4","sg_rsc2_amt_4","sg_rsc_agent_5","sg_rsc2_amt_5","sg_rsc_agent_6","sg_rsc2_amt_6","sg_rsc_agent_7","sg_rsc2_amt_7","sg_rsc_agent_8","sg_rsc2_amt_8","sg_rsc_agent_9","sg_rsc2_amt_9","sg_rsc_agent_10","sg_rsc2_amt_10","sg_rsc_agent_11","sg_rsc2_amt_11","total_amount","retail_rate","regulated_rate","carrier","new_sku","busu","currency_code","sg_rsc_vceffdate","baserate","sg_rsc2_nonremit"
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-1, ,42,42,52000,0,15000,0,15000,217.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,633.00,1241.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-1, ,48,48,48000,0,15000,0,15000,236.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,652.00,1284.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-1, ,48,48,60000,0,15000,0,15000,246.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,662.00,1308.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-1, ,48,48,75000,0,15000,0,15000,320.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,736.00,1454.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,24,24,24000,0,15000,0,15000,174.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,630.00,1275.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,24,24,30000,0,15000,0,15000,185.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,641.00,1299.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,27,27,27000,0,15000,0,15000,176.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,632.00,1316.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,27,27,33000,0,15000,0,15000,185.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,641.00,1376.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,30,30,30000,0,15000,0,15000,189.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,645.00,1388.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,30,30,38000,0,15000,0,15000,191.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,647.00,1394.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,33,33,33000,0,15000,0,15000,195.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,651.00,1400.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,33,33,42000,0,15000,0,15000,200.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,656.00,1406.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,36,36,36000,0,15000,0,15000,205.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,661.00,1434.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,36,36,45000,0,15000,0,15000,236.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,692.00,1518.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,39,39,39000,0,15000,0,15000,256.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,712.00,1550.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,39,39,48000,0,15000,0,15000,307.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,763.00,1591.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,42,42,42000,0,15000,0,15000,328.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,784.00,1661.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,42,42,52000,0,15000,0,15000,349.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,805.00,1687.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,48,48,48000,0,15000,0,15000,369.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,825.00,1793.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,48,48,60000,0,15000,0,15000,380.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,836.00,1817.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-2, ,48,48,75000,0,15000,0,15000,493.40,"000001",420.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,949.00,2065.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,24,24,24000,0,15000,0,15000,194.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,610.00,1224.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,24,24,30000,0,15000,0,15000,207.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,623.00,1255.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,27,27,27000,0,15000,0,15000,185.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,601.00,1214.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,27,27,33000,0,15000,0,15000,204.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,620.00,1260.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,30,30,30000,0,15000,0,15000,205.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,621.00,1262.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,30,30,38000,0,15000,0,15000,216.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,632.00,1289.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,33,33,33000,0,15000,0,15000,222.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,638.00,1301.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,33,33,42000,0,15000,0,15000,232.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,648.00,1325.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,36,36,36000,0,15000,0,15000,259.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,675.00,1389.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,36,36,45000,0,15000,0,15000,287.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,703.00,1454.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,39,39,39000,0,15000,0,15000,288.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,704.00,1496.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,39,39,48000,0,15000,0,15000,318.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,734.00,1554.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,42,42,42000,0,15000,0,15000,332.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,748.00,1629.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,42,42,52000,0,15000,0,15000,350.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,766.00,1670.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,48,48,48000,0,15000,0,15000,415.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,831.00,1824.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,48,48,60000,0,15000,0,15000,480.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,896.00,2395.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-3, ,48,48,75000,0,15000,0,15000,624.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,1040.00,2781.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,24,24,24000,0,15000,0,15000,216.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,632.00,1307.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,24,24,30000,0,15000,0,15000,231.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,647.00,1340.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,27,27,27000,0,15000,0,15000,213.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,629.00,1311.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,27,27,33000,0,15000,0,15000,237.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,653.00,1367.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,30,30,30000,0,15000,0,15000,246.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,662.00,1388.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,30,30,38000,0,15000,0,15000,252.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,668.00,1403.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,33,33,33000,0,15000,0,15000,258.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,674.00,1417.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,33,33,42000,0,15000,0,15000,277.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,693.00,1460.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,36,36,36000,0,15000,0,15000,336.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,752.00,1611.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,36,36,45000,0,15000,0,15000,370.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,786.00,1691.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,39,39,39000,0,15000,0,15000,371.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,787.00,1733.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,39,39,48000,0,15000,0,15000,423.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,839.00,1853.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,42,42,42000,0,15000,0,15000,430.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,846.00,1917.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,42,42,52000,0,15000,0,15000,442.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,858.00,1946.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,48,48,48000,0,15000,0,15000,533.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,949.00,2160.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,48,48,60000,0,15000,0,15000,613.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,1029.00,2767.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-4, ,48,48,75000,0,15000,0,15000,706.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,1122.00,3017.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-5, ,24,24,24000,0,15000,0,15000,229.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,645.00,1335.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-5, ,24,24,30000,0,15000,0,15000,244.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,660.00,1371.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-5, ,27,27,27000,0,15000,0,15000,227.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,643.00,1343.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-5, ,27,27,33000,0,15000,0,15000,253.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,669.00,1405.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
AVPP,ANVPNKFL,AUTONATION VPP W/O KEY OPTION - FL RETAIL - EFFECTIVE 4/1/16,VSC,2023-01-03,1799-12-31,1799-12-31,1799-12-31,VPR-5, ,30,30,30000,0,15000,0,15000,262.40,"000001",380.00,"000002",29.00,,0.00,"000VAS",1.60,"000640",5.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,678.00,1424.00,2,VSSG,DUMMY,"",U,2016-02-01,y,0.00
